2143	1	93
2144	1	55
2145	2	56
2146	1	82
2147	1	31
2148	1	69
2149	1	75
2150	2	96
2151	2	31
2152	1	31
2153	2	74
2154	2	39
2155	1	79
2156	1	10
2157	1	25
2158	1	45
2159	1	69
2160	1	21
2161	1	87
2162	1	85
2163	2	89
2164	2	59
2165	1	4
2166	1	48
2167	2	63
2168	1	85
2169	1	46
2170	1	21
2171	1	34
2172	1	68
2173	2	45
2174	1	68
2175	1	15
2176	2	31
2177	1	46
2178	1	75
2179	1	93
2180	1	13
2181	1	69
2182	1	72
2183	2	92
2184	2	47
2185	1	42
2186	1	16
2187	1	31
2188	1	37
2189	1	50
2190	1	11
2191	1	66
2192	1	45
2193	1	27
2194	2	12
2195	1	17
2196	2	13
2197	1	48
2198	2	65
2199	2	96
2200	1	59
2201	1	89
2202	1	66
2203	1	2
2204	1	88
2205	1	61
2206	1	9
2207	1	85
2208	1	49
2209	1	40
2210	1	10
2211	1	25
2212	1	60
2213	1	77
2214	1	8
2215	1	21
2216	1	51
2217	1	26
2218	1	9
2219	1	80
2220	1	39
2221	1	18
2222	1	50
2223	1	51
2224	2	79
2225	1	41
2226	1	88
2227	1	69
2228	1	52
2229	2	44
2230	1	83
2231	1	31
2232	1	50
2233	1	51
2234	1	86
2235	1	7
2236	1	79
2237	1	79
2238	2	83
2239	1	10
2240	1	20
2241	1	31
2242	1	1
2243	1	55
2244	1	16
2245	1	16
2246	1	80
2247	1	65
2248	1	64
2249	1	16
2250	1	16
2251	1	45
2252	1	15
2253	2	16
2254	1	92
2255	1	90
2256	1	14
2257	2	58
2258	1	90
2259	2	51
2260	1	51
2261	2	90
2262	2	92
2263	1	86
2264	1	1
2265	1	85
2266	1	17
2267	1	68
2268	1	75
2269	1	49
2270	1	37
2271	1	69
2272	2	67
2273	1	16
2274	1	6
2275	1	57
2276	2	82
2277	1	27
2278	1	75
2279	1	18
2280	2	2
2281	1	63
2282	1	80
2283	1	48
2284	1	43
2285	1	16
2286	1	63
2287	1	52
2288	1	31
2289	1	64
2290	1	83
2291	2	69
2292	1	81
2293	1	76
2294	1	49
2295	2	4
2296	1	72
2297	1	63
2298	2	29
2299	1	85
2300	1	46
2301	1	78
2302	1	59
2303	1	9
2304	1	16
2305	2	28
2306	1	34
2307	1	7
2308	1	86
2309	1	20
2310	1	96
2311	2	18
2312	3	45
2313	1	45
2314	1	26
2315	2	54
2316	1	30
2317	2	74
2318	1	27
2319	2	36
2320	1	76
2321	1	36
2322	1	16
2323	2	43
2324	1	55
2325	1	78
2326	1	19
2327	2	46
2328	1	55
2329	1	31
2330	1	10
2331	1	87
2332	2	74
2333	1	3
2334	1	57
2335	3	54
2336	1	29
2337	2	91
2338	2	80
2339	1	76
2340	1	59
2341	1	59
2342	1	80
2343	1	88
2344	2	69
2345	1	30
2346	2	54
2347	2	81
2348	1	93
2349	2	16
2350	1	55
2351	1	16
2352	1	33
2353	1	10
2354	1	16
2355	1	22
2356	2	45
2357	1	41
2358	2	90
2359	2	90
2360	1	80
2361	1	52
2362	1	90
2363	2	13
2364	1	69
2365	1	66
2366	1	30
2367	1	91
2368	2	38
2369	1	57
2370	1	39
2371	1	37
2372	1	15
2373	1	79
2374	1	48
2375	2	25
2376	1	16
2377	1	90
2378	1	67
2379	2	16
2380	2	45
2381	1	12
2382	1	85
2383	1	16
2384	1	90
2385	2	14
2386	1	44
2387	1	75
2388	2	95
2389	1	3
2390	1	53
2391	1	88
2392	2	20
2393	1	32
2394	1	85
2395	1	72
2396	1	79
2397	1	38
2398	1	7
2399	1	66
2400	1	69
2401	1	10
2402	1	75
2403	1	67
2404	1	75
2405	1	89
2406	1	67
2407	1	94
2408	1	94
2409	1	86
2410	1	53
2411	2	88
2412	1	58
2413	1	46
2414	1	43
2415	1	9
2416	1	35
2417	1	55
2418	1	36
2419	1	13
2420	1	85
2421	1	9
2422	1	4
2423	2	54
2424	1	17
2425	2	31
2426	1	70
2427	1	69
2428	1	69
2429	1	44
2430	1	70
2431	1	40
2432	1	90
2433	2	45
2434	1	85
2435	1	76
2436	2	2
2437	1	90
2438	2	89
2439	1	14
2440	1	79
2441	2	55
2442	1	64
2443	1	84
2444	1	65
2445	1	87
2446	1	85
2447	1	44
2448	2	96
2449	1	16
2450	1	25
2451	1	20
2452	1	79
2453	2	95
2454	2	2
2455	1	58
2456	1	51
2457	1	55
2458	1	20
2459	1	33
2460	2	39
2461	1	79
2462	2	32
2463	1	19
2464	1	74
2465	1	32
2466	2	5
2467	1	63
2468	2	12
2469	1	31
2470	1	16
2471	1	66
2472	1	3
2473	3	31
2474	2	81
2475	1	90
2476	1	96
2477	2	93
2478	1	8
2479	1	95
2480	2	70
2481	1	84
2482	1	34
2483	1	43
2484	1	14
2485	1	93
2486	2	30
2487	1	69
2488	2	8
2489	1	29
2490	1	38
2491	1	25
2492	1	18
2493	1	81
2494	1	80
2495	1	3
2496	1	3
2497	1	99
2498	1	34
2499	1	79
2500	2	51
2501	1	94
2502	1	69
2503	1	13
2504	2	45
2505	1	3
2506	1	43
2507	1	45
2508	1	93
2509	2	84
2510	1	61
2511	2	27
2512	2	75
2513	1	84
2514	1	84
2515	1	16
2516	1	9
2517	1	32
2518	1	67
2519	1	13
2520	1	61
2521	1	34
2522	1	74
2523	1	45
2524	1	63
2525	2	81
2526	1	79
2527	1	66
2528	1	61
2529	1	19
2530	1	74
2531	1	17
2532	1	68
2533	1	97
2534	1	7
2535	1	8
2536	2	8
2537	1	91
2538	2	15
2539	1	51
2540	1	30
2541	1	20
2542	1	88
2543	1	34
2544	1	57
2545	2	95
2546	1	45
2547	1	37
2548	1	3
2549	1	3
2550	1	79
2551	1	40
2552	1	51
2553	1	44
2554	1	27
2555	1	69
2556	1	16
2557	1	4
2558	1	72
2559	1	90
2560	1	29
2561	1	9
2562	2	55
2563	2	60
2564	1	31
2565	1	66
2566	1	89
2567	1	36
2568	1	2
2569	1	86
2570	1	25
2571	1	45
2572	1	29
2573	1	45
2574	1	39
2575	1	55
2576	1	61
2577	2	89
2578	1	38
2579	2	41
2580	1	44
2581	1	3
2582	1	49
2583	1	75
2584	1	72
2585	1	29
2586	1	32
2587	1	55
2588	2	85
2589	1	98
2590	1	90
2591	1	89
2592	1	94
2593	2	45
2594	1	52
2595	1	54
2596	1	90
2597	1	58
2598	1	75
2599	1	41
2600	1	46
2601	1	31
2602	1	6
2603	1	18
2604	2	55
2605	1	35
2606	1	63
2607	1	9
2608	1	67
2609	1	85
2610	2	8
2611	1	99
2612	1	45
2613	1	19
2614	1	28
2615	1	16
2616	2	14
2617	1	66
2618	1	73
2619	2	56
2620	1	2
2621	1	2
2622	1	34
2623	1	95
2624	1	29
2625	2	8
2626	1	86
2627	1	6
2628	1	81
2629	1	79
2630	1	20
2631	1	67
2632	1	79
2633	1	28
2634	1	21
2635	2	2
2636	1	82
2637	2	45
2638	1	39
2639	1	22
2640	1	22
2641	1	51
2642	1	70
2643	1	45
2644	2	55
2645	1	45
2646	1	27
2647	1	14
2648	2	92
2649	1	45
2650	2	53
2651	1	66
2652	1	17
2653	1	2
2654	1	91
2655	2	32
2656	1	65
2657	1	67
2658	1	7
2659	2	44
2660	1	84
2661	1	79
2662	1	29
2663	1	41
2664	1	91
2665	1	3
2666	1	42
2667	1	67
2668	1	26
2669	1	26
2670	1	12
2671	1	37
2672	2	90
2673	2	35
2674	1	23
2675	1	49
2676	1	7
2677	2	91
2678	1	55
2679	1	38
2680	1	32
2681	1	38
2682	1	85
2683	1	77
2684	1	40
2685	1	79
2686	1	54
2687	1	96
2688	1	64
2689	1	25
2690	1	83
2691	1	75
2692	1	19
2693	1	76
2694	1	79
2695	1	69
2696	1	68
2697	1	16
2698	1	11
2699	1	85
2700	1	57
2701	2	2
2702	2	67
2703	1	34
2704	1	29
2705	1	40
2706	2	53
2707	1	7
2708	1	19
2709	1	53
2710	1	80
2711	1	18
2712	1	87
2713	1	16
2714	1	41
2715	1	63
2716	1	64
2717	1	86
2718	1	48
2719	1	21
2720	1	29
2721	1	84
2722	2	16
2723	1	80
2724	2	57
2725	1	34
2726	1	24
2727	1	67
2728	1	16
2729	2	45
2730	1	51
2731	1	66
2732	1	28
2733	1	58
2734	1	29
2735	2	47
2736	1	75
2737	1	89
2738	1	39
2739	1	92
2740	1	25
2741	1	6
2742	1	55
2743	1	56
2744	2	8
2745	1	99
2746	1	36
2747	1	75
2748	1	87
2749	1	79
2750	1	42
2751	1	75
2752	1	55
2753	1	45
2754	1	16
2755	1	95
2756	1	95
2757	1	86
2758	1	25
2759	3	47
2760	1	25
2761	1	76
2762	1	93
2763	1	31
2764	1	48
2765	1	40
2766	2	47
2767	1	79
2768	1	51
2769	1	16
2770	1	50
2771	1	64
2772	1	70
2773	1	23
2774	1	15
2775	1	75
2776	1	38
2777	1	41
2778	2	54
2779	1	31
2780	1	90
2781	1	88
2782	1	63
2783	1	44
2784	1	8
2785	1	38
2786	1	90
2787	1	1
2788	1	49
2789	1	16
2790	1	68
2791	1	79
2792	2	58
2793	1	21
2794	1	41
2795	1	12
2796	1	65
2797	1	50
2798	1	27
2799	1	94
2800	2	41
2801	1	50
2802	1	31
2803	2	45
2804	1	49
2805	2	81
2806	1	9
2807	1	3
2808	1	93
2809	1	68
2810	1	83
2811	1	45
2812	1	16
2813	1	24
2814	1	41
2815	1	63
2816	1	83
2817	1	31
2818	1	58
2819	1	21
2820	1	63
2821	2	92
2822	2	90
2823	1	67
2824	1	81
2825	1	67
2826	1	80
2827	1	62
2828	1	87
2829	1	65
2830	2	65
2831	1	9
2832	1	24
2833	1	80
2834	1	72
2835	1	12
2836	2	67
2837	2	79
2838	1	65
2839	1	46
2840	1	16
2841	1	60
2842	2	31
2843	1	74
2844	1	37
2845	1	48
2846	1	36
2847	1	67
2848	1	5
2849	1	2
2850	2	15
2851	1	30
2852	1	98
2853	1	9
2854	1	28
2855	1	66
2856	1	88
2857	2	2
2858	1	16
2859	1	93
2860	1	90
2861	1	77
2862	1	35
2863	1	91
2864	2	90
2865	1	55
2866	2	43
2867	2	70
2868	1	50
2869	1	36
2870	1	50
2871	1	48
2872	1	51
2873	1	69
2874	1	79
2875	1	3
2876	1	32
2877	1	55
2878	1	23
2879	2	77
2880	1	79
2881	1	97
2882	1	7
2883	1	41
2884	1	44
2885	2	15
2886	2	68
2887	1	84
2888	1	51
2889	1	20
2890	1	87
2891	2	74
2892	1	77
2893	2	18
2894	1	61
2895	1	80
2896	1	90
2897	1	99
2898	1	97
2899	1	42
2900	1	41
2901	1	45
2902	1	59
2903	1	2
2904	2	77
2905	1	58
2906	1	79
2907	1	90
2908	1	97
2909	1	86
2910	1	41
2911	1	79
2912	1	38
2913	1	87
2914	3	65
2915	2	72
2916	1	81
2917	1	55
2918	1	49
2919	1	79
2920	1	37
2921	1	9
2922	1	79
2923	1	74
2924	1	47
2925	1	94
2926	2	36
2927	2	47
2928	1	92
2929	2	47
2930	2	42
2931	2	70
2932	2	70
2933	1	56
2934	1	31
2935	1	61
2936	1	36
2937	2	65
2938	1	25
2939	1	90
2940	1	35
2941	1	54
2942	2	34
2943	2	65
2944	2	45
2945	1	90
2946	1	46
2947	1	88
2948	1	34
2949	1	5
2950	2	31
2951	1	98
2952	1	34
2953	1	33
2954	1	90
2955	1	77
2956	1	80
2957	1	67
2958	1	92
2959	2	12
2960	2	10
2961	2	48
2962	1	16
2963	2	30
2964	2	77
2965	1	6
2966	1	36
2967	1	77
2968	1	73
2969	1	54
2970	2	21
2971	1	31
2972	1	79
2973	1	59
2974	1	16
2975	1	3
2976	1	51
2977	1	23
2978	1	60
2979	1	59
2980	1	63
2981	1	69
2982	1	95
2983	1	22
2984	1	16
2985	1	66
2986	1	45
2987	1	70
2988	1	28
2989	1	51
2990	1	31
2991	1	69
2992	2	74
2993	1	31
2994	1	5
2995	1	2
2996	1	42
2997	1	73
2998	1	81
2999	1	56
3000	1	41
3001	1	8
3002	1	18
3003	1	18
3004	1	2
3005	1	88
3006	1	80
3007	1	16
3008	1	31
3009	2	53
3010	1	69
3011	1	22
3012	2	97
3013	1	49
3014	1	69
3015	1	67
3016	1	45
3017	1	19
3018	1	56
3019	1	79
3020	1	79
3021	1	15
3022	1	26
3023	1	42
3024	1	3
3025	1	7
3026	2	54
3027	1	47
3028	1	66
3029	1	81
3030	1	45
3031	1	26
3032	1	94
3033	1	56
3034	1	26
3035	1	34
3036	1	36
3037	1	90
3038	1	79
3039	1	20
3040	1	36
3041	1	16
3042	1	12
3043	1	13
3044	1	75
3045	1	95
3046	1	29
3047	2	79
3048	2	6
3049	1	36
3050	1	27
3051	1	6
3052	1	45
3053	1	55
3054	2	79
3055	1	17
3056	1	16
3057	1	64
3058	2	45
3059	1	28
3060	1	62
3061	1	34
3062	1	68
3063	1	27
3064	1	32
3065	1	60
3066	2	15
3067	1	58
3068	1	52
3069	1	55
3070	1	69
3071	1	2
3072	2	35
3073	1	90
3074	1	8
3075	1	16
3076	1	29
3077	1	90
3078	2	82
3079	1	16
3080	1	23
3081	1	49
3082	1	85
3083	1	41
3084	1	3
3085	1	16
3086	2	47
3087	1	93
3088	2	28
3089	1	90
3090	1	9
3091	2	2
3092	1	11
3093	1	48
3094	1	75
3095	1	62
3096	2	2
3097	1	90
3098	2	82
3099	1	8
3100	1	48
3101	2	45
3102	1	67
3103	1	29
3104	2	65
3105	1	61
3106	1	29
3107	2	67
3108	1	5
3109	1	73
3110	1	57
3111	1	28
3112	1	23
3113	1	71
3114	1	75
3115	1	29
3116	1	38
3117	1	76
3118	1	31
3119	2	80
3120	1	9
3121	1	3
3122	2	8
3123	1	62
3124	1	9
3125	1	40
3126	1	47
3127	1	30
3128	2	65
3129	1	85
3130	1	96
3131	1	8
3132	1	29
3133	1	80
3134	1	23
3135	1	26
3136	1	39
3137	1	22
3138	1	51
3139	1	10
3140	2	70
3141	1	28
3142	2	95
3143	1	55
3144	1	14
3145	1	16
3146	1	90
3147	2	2
3148	2	64
3149	2	62
3150	1	26
3151	2	95
3152	1	18
3153	1	99
3154	1	23
3155	1	89
3156	1	19
3157	1	39
3158	1	69
3159	1	18
3160	1	79
3161	1	66
3162	1	5
3163	1	19
3164	1	47
3165	1	16
3166	1	79
3167	2	2
3168	1	67
3169	1	12
3170	1	81
3171	1	14
3172	1	77
3173	1	49
3174	1	69
3175	1	70
3176	1	44
3177	1	14
3178	1	31
3179	1	73
3180	1	16
3181	1	67
3182	1	45
3183	1	68
3184	1	37
3185	1	46
3186	1	70
3187	1	75
3188	1	70
3189	1	84
3190	1	90
3191	1	38
3192	2	35
3193	1	9
3194	1	87
3195	1	64
3196	2	67
3197	3	2
3198	1	79
3199	2	31
3200	2	7
3201	1	96
3202	1	51
3203	2	36
3204	1	2
3205	2	3
3206	1	65
3207	1	34
3208	1	88
3209	1	98
3210	1	2
3211	2	83
3212	2	1
3213	1	79
3214	2	31
3215	1	20
3216	1	75
3217	1	83
3218	1	90
3219	1	17
3220	1	76
3221	2	74
3222	1	31
3223	1	90
3224	1	77
3225	2	20
3226	2	2
3227	1	79
3228	1	98
3229	1	61
3230	1	6
3231	1	2
3232	1	67
3233	1	95
3234	1	94
3235	1	97
3236	1	69
3237	1	5
3238	1	91
3239	1	79
3240	1	67
3241	1	69
3242	1	47
3243	1	61
3244	1	2
3245	1	85
3246	1	80
3247	1	49
3248	1	73
3249	1	88
3250	1	80
3251	1	16
3252	1	34
3253	1	16
3254	1	6
3255	1	67
3256	2	45
3257	1	5
3258	1	29
3259	1	28
3260	1	31
3261	1	75
3262	1	79
3263	1	67
3264	1	2
3265	1	39
3266	1	35
3267	1	47
3268	1	18
3269	2	25
3270	1	75
3271	1	97
3272	1	16
3273	1	36
3274	1	19
3275	1	3
3276	2	35
3277	1	45
3278	1	96
3279	1	80
3280	1	80
3281	1	53
3282	1	28
3283	1	20
3284	2	34
3285	1	69
3286	1	69
3287	1	51
3288	1	55
3289	1	2
3290	1	12
3291	1	23
3292	1	34
3293	1	7
3294	1	32
3295	1	7
3296	1	27
3297	1	16
3298	1	69
3299	1	6
3300	1	75
3301	2	45
3302	1	69
3303	1	65
3304	1	45
3305	1	92
3306	1	76
3307	1	68
3308	1	58
3309	1	49
3310	1	58
3311	1	68
3312	1	19
3313	1	67
3314	1	49
3315	1	3
3316	2	63
3317	1	29
3318	2	31
3319	1	10
3320	1	21
3321	2	92
3322	1	75
3323	1	79
3324	1	16
3325	1	79
3326	1	16
3327	1	58
3328	1	88
3329	1	53
3330	1	13
3331	1	76
3332	1	80
3333	1	58
3334	1	7
3335	1	98
3336	1	78
3337	1	80
3338	1	68
3339	1	89
3340	2	90
3341	1	82
3342	1	55
3343	1	12
3344	1	90
3345	1	46
3346	1	38
3347	1	83
3348	1	92
3349	1	98
3350	1	13
3351	1	8
3352	1	39
3353	1	68
3354	1	13
3355	2	5
3356	1	58
3357	1	55
3358	1	88
3359	1	13
3360	1	40
3361	1	68
3362	1	18
3363	1	13
3364	1	35
3365	1	95
3366	1	31
3367	1	31
3368	1	12
3369	1	9
3370	1	69
3371	1	68
3372	2	6
3373	1	10
3374	1	69
3375	1	75
3376	1	24
3377	1	72
3378	1	70
3379	1	35
3380	1	69
3381	1	16
3382	1	20
3383	1	7
3384	2	2
3385	1	62
3386	1	20
3387	1	17
3388	1	8
3389	1	45
3390	1	70
3391	1	75
3392	1	58
3393	1	40
3394	2	34
3395	1	66
3396	1	50
3397	1	42
3398	1	80
3399	1	7
3400	1	73
3401	1	75
3402	1	15
3403	1	30
3404	1	38
3405	1	31
3406	1	31
3407	1	6
3408	1	16
3409	1	95
3410	2	54
3411	1	85
3412	1	69
3413	1	52
3414	1	42
3415	1	45
3416	1	43
3417	1	47
3418	1	83
3419	1	36
3420	1	39
3421	1	3
3422	1	16
3423	1	11
3424	1	3
3425	1	17
3426	1	63
3427	1	41
3428	1	75
3429	1	6
3430	1	34
3431	2	25
3432	1	3
3433	1	36
3434	1	48
3435	1	47
3436	1	37
3437	1	22
3438	1	96
3439	1	67
3440	1	2
3441	2	46
3442	2	89
3443	1	7
3444	1	80
3445	1	20
3446	1	8
3447	1	67
3448	1	58
3449	1	2
3450	1	36
3451	1	58
3452	1	20
3453	1	29
3454	1	58
3455	2	54
3456	1	89
3457	1	23
3458	1	30
3459	1	63
3460	2	12
3461	1	20
3462	2	90
3463	1	20
3464	1	78
3465	1	18
3466	1	72
3467	1	13
3468	1	96
3469	1	45
3470	1	61
3471	2	54
3472	2	14
3473	2	81
3474	1	78
3475	1	30
3476	1	75
3477	2	70
3478	1	40
3479	1	55
3480	1	70
3481	1	31
3482	1	58
3483	1	39
3484	1	44
3485	1	64
3486	1	71
3487	1	15
3488	1	38
3489	1	26
3490	1	13
3491	1	6
3492	1	91
3493	1	80
3494	1	31
3495	1	69
3496	1	34
3497	1	9
3498	1	43
3499	1	55
3500	1	82
3501	1	55
3502	1	90
3503	1	95
3504	1	58
3505	1	98
3506	1	19
3507	1	31
3508	1	50
3509	1	73
3510	1	85
3511	1	60
3512	1	75
3513	1	75
3514	1	85
3515	1	63
3516	1	39
3517	2	15
3518	1	23
3519	1	1
3520	1	19
3521	1	9
3522	1	70
3523	1	50
3524	1	9
3525	1	50
3526	1	16
3527	1	67
3528	1	18
3529	1	24
3530	1	31
3531	1	7
3532	1	24
3533	1	70
3534	1	19
3535	1	19
3536	1	37
3537	1	76
3538	1	82
3539	1	17
3540	1	26
3541	1	69
3542	1	45
3543	1	59
3544	1	63
3545	1	94
3546	1	52
3547	1	29
3548	1	65
3549	1	51
3550	1	79
3551	1	16
3552	1	61
3553	2	9
3554	1	46
3555	1	50
3556	1	98
3557	1	80
3558	2	90
3559	1	58
3560	1	42
3561	1	12
3562	1	57
3563	1	91
3564	1	75
3565	1	83
3566	1	59
3567	1	2
3568	1	29
3569	1	55
3570	1	18
3571	1	98
3572	1	72
3573	1	99
3574	1	98
3575	1	19
3576	1	26
3577	1	74
3578	1	9
3579	1	94
3580	1	16
3581	1	5
3582	2	67
3583	1	15
3584	1	65
3585	1	80
3586	1	80
3587	1	78
3588	1	80
3589	1	20
3590	1	86
3591	1	70
3592	1	12
3593	1	30
3594	1	80
3595	1	49
3596	1	48
3597	1	42
3598	1	16
3599	1	69
3600	1	2
3601	2	70
3602	1	21
3603	1	48
3604	1	6
3605	1	79
3606	2	65
3607	1	16
3608	1	30
3609	1	5
3610	1	52
3611	1	2
3612	1	10
3613	1	66
3614	1	29
3615	1	55
3616	1	90
3617	1	23
3618	1	16
3619	1	5
3620	2	70
3621	1	25
3622	1	61
3623	1	44
3624	1	5
3625	1	69
3626	1	47
3627	1	54
3628	1	11
3629	1	90
3630	1	16
3631	1	35
3632	1	5
3633	1	16
3634	2	31
3635	2	98
3636	1	16
3637	1	22
3638	1	97
3639	1	9
3640	1	90
3641	1	2
3642	1	9
3643	1	43
3644	1	3
3645	1	11
3646	1	84
3647	1	23
3648	1	69
3649	1	13
3650	1	96
3651	2	38
3652	1	29
3653	2	81
3654	1	6
3655	1	5
3656	1	10
3657	1	71
3658	1	14
3659	2	33
3660	1	91
3661	1	29
3662	1	31
3663	1	80
3664	1	62
3665	1	87
3666	1	71
3667	2	36
3668	1	50
3669	1	50
3670	1	94
3671	1	67
3672	1	22
3673	1	69
3674	1	6
3675	1	72
3676	1	6
3677	1	3
3678	1	23
3679	1	3
3680	1	34
3681	1	10
3682	1	9
3683	1	74
3684	1	41
3685	1	24
3686	1	85
3687	1	79
3688	1	36
3689	1	68
3690	1	25
3691	1	79
3692	1	78
3693	1	87
3694	1	38
3695	1	90
3696	1	47
3697	1	73
3698	1	67
3699	1	3
3700	1	50
3701	1	39
3702	1	54
3703	1	15
3704	1	35
3705	2	31
3706	1	14
3707	1	53
3708	1	2
3709	1	5
3710	1	58
3711	1	33
3712	2	61
3713	1	36
3714	1	69
3715	1	57
3716	1	62
3717	1	37
3718	1	40
3719	1	68
3720	1	55
3721	1	71
3722	1	42
3723	1	81
3724	1	42
3725	1	37
3726	1	80
3727	2	5
3728	1	69
3729	1	74
3730	1	74
3731	1	3
3732	1	23
3733	1	36
3734	1	55
3735	1	95
3736	1	76
3737	1	5
3738	1	41
3739	1	29
3740	1	63
3741	1	95
3742	1	20
3743	1	62
3744	1	22
3745	1	21
3746	1	42
3747	1	9
3748	1	47
3749	1	90
3750	1	76
3751	1	6
3752	1	39
3753	1	61
3754	1	46
3755	1	65
3756	1	68
3757	1	32
3758	1	78
3759	1	69
3760	1	25
3761	1	61
3762	1	16
3763	1	25
3764	1	13
3765	1	42
3766	1	39
3767	1	18
3768	2	57
3769	1	73
3770	1	82
3771	1	79
3772	1	90
3773	1	79
3774	1	24
3775	1	23
3776	1	14
3777	1	68
3778	1	16
3779	1	69
3780	1	46
3781	1	12
3782	2	17
3783	1	70
3784	1	60
3785	1	95
3786	1	81
3787	1	44
3788	1	5
3789	1	48
3790	1	79
3791	1	55
3792	1	93
3793	2	80
3794	1	43
3795	2	67
3796	1	33
3797	1	58
3798	1	54
3799	1	56
3800	1	85
3801	1	24
3802	1	6
3803	1	89
3804	1	28
3805	1	1
3806	1	51
3807	1	84
3808	1	7
3809	1	14
3810	1	2
3811	1	76
3812	1	12
3813	1	10
3814	1	91
3815	1	20
3816	1	9
3817	1	87
3818	1	95
3819	1	90
3820	1	80
3821	1	16
3822	1	23
3823	1	60
3824	1	67
3825	1	35
3826	1	59
3827	1	8
3828	2	47
3829	1	93
3830	1	44
3831	1	36
3832	1	65
3833	1	29
3834	1	58
3835	1	29
3836	1	76
3837	1	14
3838	1	79
3839	1	56
3840	1	20
3841	1	18
3842	1	6
3843	1	79
3844	1	58
3845	1	9
3846	1	73
3847	1	41
3848	1	55
3849	1	69
3850	1	31
3851	1	58
3852	1	41
3853	1	97
3854	1	24
3855	1	16
3856	1	93
3857	1	8
3858	1	9
3859	1	3
3860	1	85
3861	1	43
3862	1	74
3863	1	62
3864	1	64
3865	2	95
3866	1	75
3867	1	79
3868	1	88
3869	1	18
3870	1	16
3871	1	19
3872	1	1
3873	1	10
3874	1	86
3875	1	40
3876	1	97
3877	1	16
3878	1	75
3879	1	49
3880	1	6
3881	1	75
3882	1	26
3883	1	50
3884	1	18
3885	1	1
3886	1	1
3887	1	88
3888	1	20
3889	1	31
3890	1	67
3891	1	92
3892	1	62
3893	1	79
3894	1	51
3895	1	40
3896	1	89
3897	1	18
3898	1	29
3899	1	96
3900	1	41
3901	1	97
3902	1	63
3903	1	69
3904	1	53
3905	1	6
3906	1	16
3907	1	24
3908	1	70
3909	1	61
3910	1	20
3911	1	34
3912	2	33
3913	1	73
3914	1	97
3915	1	44
3916	1	19
3917	1	26
3918	1	70
3919	1	43
3920	1	60
3921	1	2
3922	1	27
3923	1	79
3924	1	94
3925	1	82
3926	1	51
3927	1	18
3928	1	5
3929	2	51
3930	1	69
3931	1	80
3932	1	40
3933	1	29
3934	1	16
3935	2	71
3936	1	55
3937	1	86
3938	1	99
3939	1	7
3940	1	85
3941	1	60
3942	1	55
3943	1	56
3944	1	80
3945	1	52
3946	1	92
3947	1	84
3948	1	16
3949	1	69
3950	1	41
3951	1	19
3952	1	41
3953	2	48
3954	1	85
3955	1	61
3956	1	28
3957	1	79
3958	1	62
3959	1	18
3960	2	2
3961	1	17
3962	2	81
3963	1	20
3964	1	33
3965	1	49
3966	1	11
3967	1	79
3968	1	79
3969	1	69
3970	1	66
3971	1	66
3972	1	55
3973	1	59
3974	1	98
3975	1	32
3976	1	84
3977	1	82
3978	1	51
3979	1	16
3980	1	79
3981	1	68
3982	1	36
3983	1	69
3984	1	45
3985	1	98
3986	1	79
3987	2	81
3988	2	55
3989	1	96
3990	1	99
3991	1	31
3992	1	79
3993	1	69
3994	1	45
3995	1	11
3996	1	77
3997	2	29
3998	1	75
3999	1	18
4000	1	98
4001	1	44
4002	1	2
4003	1	45
4004	1	34
4005	1	67
4006	1	90
4007	1	16
4008	1	90
4009	1	71
4010	1	76
4011	1	43
4012	2	98
4013	1	56
4014	1	60
4015	1	14
4016	1	19
4017	1	42
4018	1	30
4019	1	75
4020	1	6
4021	1	38
4022	2	90
4023	1	25
4024	1	67
4025	1	69
4026	1	90
4027	1	48
4028	1	79
4029	1	97
4030	2	45
4031	1	8
4032	1	98
4033	1	91
4034	1	90
4035	1	88
4036	1	67
4037	1	59
4038	1	21
4039	1	39
4040	1	19
4041	1	75
4042	1	42
4043	1	79
4044	1	41
4045	1	55
4046	3	40
4047	1	76
4048	1	5
4049	1	60
4050	2	90
4051	1	90
4052	1	87
4053	1	65
4054	1	93
4055	1	69
4056	1	87
4057	1	73
4058	1	33
4059	1	18
4060	1	46
4061	1	16
4062	1	95
4063	1	45
4064	1	71
4065	1	85
4066	1	30
4067	1	79
4068	2	31
4069	1	32
4070	1	51
4071	1	98
4072	1	80
4073	1	31
4074	1	16
4075	1	76
4076	1	67
4077	1	75
4078	1	10
4079	1	66
4080	2	85
4081	1	70
4082	1	69
4083	1	61
4084	1	31
4085	1	96
4086	1	39
4087	1	16
4088	1	57
4089	1	85
4090	1	39
4091	1	68
4092	1	75
4093	1	29
4094	1	90
4095	1	51
4096	2	54
4097	1	2
4098	1	69
4099	1	13
4100	1	69
4101	1	32
4102	1	16
4103	1	46
4104	1	13
4105	1	79
4106	1	15
4107	2	7
4108	1	27
4109	1	46
4110	1	79
4111	2	31
4112	1	7
4113	1	51
4114	1	96
4115	1	81
4116	1	26
4117	1	55
4118	1	84
4119	1	82
4120	2	67
4121	1	9
4122	1	87
4123	1	76
4124	1	93
4125	1	86
4126	1	69
4127	1	14
4128	1	89
4129	1	77
4130	1	30
4131	1	9
4132	1	34
4133	1	60
4134	1	18
4135	1	45
4136	1	13
4137	1	90
4138	1	91
4139	1	89
4140	2	40
4141	1	24
4142	1	69
